year,Base case cost,Modeled water and wastewater efficiency
2017,53408.5097286,
2018,62203.5920005,
2019,74106.9669044,
2020,79817.4703203,
2021,83636.0297925,
2022,86593.9251604,
2023,88690.8655349,
2024,90271.0986305,
2025,92371.8746841,
2026,94820.6907929,
2027,96927.4883175,
2028,98691.4222415,
2029,100970.701376,
2030,102386.914384,
2031,104845.412464,
